Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2553,East,25.1,81.4,163.5,0,RedRot,images\image_01035.jpg,0.0,43.77,15.03,106.65,0.25,0.02,0.1,0.07
2553,North,25.5,73.2,119.7,0,RedRot,images\image_01036.jpg,0.14,57.15,-1.53,17.77,0.42,0.06,0.1,0.0
2553,South,30.5,81.4,163.9,0,RedRot,images\image_01037.jpg,0.0,35.09,12.38,34.28,0.41,0.03,0.1,0.04
2553,Northeast,28.6,46.6,165.1,0,RedRot,images\image_01038.jpg,0.0,44.3,4.48,32.73,0.41,0.03,0.1,0.04
2553,Northeast,26.0,79.0,182.0,0,RedRot,images\image_01039.jpg,0.0,43.09,14.58,637.05,0.16,0.01,0.1,0.16
2553,North,27.2,77.3,161.9,0,Rust,images\image_01040.jpg,0.09,28.28,12.88,46.18,0.31,0.02,0.1,0.03
2553,North,33.7,62.8,113.1,0,Rust,images\image_01041.jpg,0.12,43.87,7.75,69.62,0.25,0.02,0.1,0.03
2553,East,28.35,65.25,246.64,0,Rust,images\image_01042.jpg,0.15,48.42,4.98,333.4,0.14,0.01,0.1,0.24
2553,North,32.78,67.64,219.48,0,Rust,images\image_01043.jpg,0.15,48.77,4.94,329.1,0.14,0.01,0.1,0.24
2553,East,32.9,77.7,117.5,0,Rust,images\image_01044.jpg,0.08,45.49,10.7,79.97,0.29,0.02,0.1,0.02
2553,East,34.5,83.0,115.4,0,Rust,images\image_01045.jpg,0.06,30.55,12.8,51.31,0.36,0.02,0.1,0.01
2553,East,33.4,72.4,131.8,0,Rust,images\image_01046.jpg,0.08,17.11,19.18,144.97,0.21,0.02,0.1,0.1
2553,East,33.8,73.6,125.3,0,Rust,images\image_01047.jpg,0.12,29.87,15.01,72.42,0.34,0.02,0.1,0.03
2553,Northeast,35.7,64.0,136.8,0,Rust,images\image_01048.jpg,0.0,30.49,15.97,16.63,0.44,0.03,0.1,0.03
2553,Northeast,32.0,48.8,173.7,0,Rust,images\image_01049.jpg,0.11,31.83,15.88,89.68,0.28,0.02,0.1,0.02
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01050.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,Northeast,31.3,71.8,104.4,0,Rust,images\image_01051.jpg,0.15,32.73,15.5,19.51,0.4,0.02,0.1,0.03
2553,Northeast,28.2,60.2,123.6,0,Rust,images\image_01052.jpg,0.11,37.41,9.71,27.13,0.38,0.03,0.1,0.01
2553,South,24.6,60.5,125.2,0,Rust,images\image_01053.jpg,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2553,South,25.5,77.9,126.8,0,Rust,images\image_01054.jpg,0.26,108.93,-23.23,22.87,0.44,0.03,0.1,0.02
2553,South,32.1,57.5,131.1,0,Rust,images\image_01055.jpg,0.19,110.64,-23.4,41.96,0.38,0.04,0.1,0.01
2553,East,28.35,65.25,246.64,0,Rust,images\image_01056.jpg,0.15,48.42,4.98,333.4,0.14,0.01,0.1,0.24
2553,East,33.4,72.4,131.8,0,Rust,images\image_01057.jpg,0.08,17.11,19.18,144.97,0.21,0.02,0.1,0.1
2553,East,28.8,80.3,185.8,0,Rust,images\image_01058.jpg,0.12,34.12,13.54,11.92,0.48,0.03,0.1,0.02
2553,South,27.2,71.1,132.0,0,Rust,images\image_01059.jpg,0.0,33.66,8.97,119.55,0.3,0.02,0.1,0.03
2553,Central,34.7,60.1,187.1,0,Rust,images\image_01060.jpg,0.1,43.23,7.27,45.19,0.4,0.03,0.1,0.05
2553,Central,32.7,72.3,136.1,0,Rust,images\image_01061.jpg,0.06,30.5,12.82,51.38,0.36,0.02,0.1,0.01
2553,East,24.7,65.3,199.6,0,Rust,images\image_01062.jpg,0.07,32.44,12.07,73.74,0.29,0.02,0.1,0.02
2553,East,26.4,60.7,132.8,0,Rust,images\image_01063.jpg,0.13,25.59,15.67,85.87,0.31,0.02,0.1,0.02
2553,East,27.3,77.5,171.5,0,Rust,images\image_01064.jpg,0.09,37.48,10.38,10.76,0.49,0.04,0.1,0.01
2553,East,29.3,77.6,102.4,0,Rust,images\image_01065.jpg,0.07,40.47,9.65,6.77,0.55,0.05,0.1,0.02
2553,East,34.7,65.8,149.5,0,Rust,images\image_01066.jpg,0.04,35.62,14.94,6.82,0.56,0.04,0.1,0.01
2553,East,27.7,72.5,132.8,0,Rust,images\image_01067.jpg,0.04,35.62,14.94,6.82,0.56,0.04,0.1,0.01
2553,North,26.9,67.1,134.5,0,Rust,images\image_01068.jpg,0.09,43.57,11.58,37.24,0.32,0.02,0.1,0.03
2553,North,29.2,70.3,159.1,0,Rust,images\image_01069.jpg,0.11,40.88,12.29,34.95,0.31,0.02,0.1,0.03
2553,North,34.2,66.3,126.1,0,Rust,images\image_01070.jpg,0.1,46.5,10.34,59.74,0.28,0.02,0.1,0.06
2553,North,30.5,72.6,160.6,0,Rust,images\image_01071.jpg,0.11,39.48,9.93,81.06,0.27,0.02,0.1,0.03
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01072.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01073.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,North,29.2,70.3,159.1,0,Rust,images\image_01074.jpg,0.11,40.88,12.29,34.95,0.31,0.02,0.1,0.03
2553,East,34.5,83.0,115.4,0,Rust,images\image_01075.jpg,0.06,30.55,12.8,51.31,0.36,0.02,0.1,0.01
2553,Central,32.7,72.3,136.1,0,Rust,images\image_01076.jpg,0.06,30.5,12.82,51.38,0.36,0.02,0.1,0.01
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01077.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,East,28.8,80.3,185.8,0,Rust,images\image_01078.jpg,0.12,34.12,13.54,11.92,0.48,0.03,0.1,0.02
2553,North,26.9,67.1,134.5,0,Rust,images\image_01079.jpg,0.09,43.57,11.58,37.24,0.32,0.02,0.1,0.03
2553,North,26.9,67.1,134.5,0,Rust,images\image_01080.jpg,0.09,43.57,11.58,37.24,0.32,0.02,0.1,0.03
2553,North,26.9,67.1,134.5,0,Rust,images\image_01081.jpg,0.09,43.57,11.58,37.24,0.32,0.02,0.1,0.03
2553,South,24.6,60.5,125.2,0,Rust,images\image_01082.jpg,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01083.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,North,32.78,67.64,219.48,0,Rust,images\image_01084.jpg,0.15,48.77,4.94,329.1,0.14,0.01,0.1,0.24
2553,East,27.03,62.31,217.2,0,Rust,images\image_01085.jpg,0.13,32.97,10.67,342.24,0.17,0.01,0.1,0.23
2553,Northeast,32.0,48.8,173.7,0,Rust,images\image_01086.jpg,0.11,31.83,15.88,89.68,0.28,0.02,0.1,0.02
2553,South,27.2,71.1,132.0,0,Rust,images\image_01087.jpg,0.0,33.66,8.97,119.55,0.3,0.02,0.1,0.03
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01088.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,South,24.6,60.5,125.2,0,Rust,images\image_01089.jpg,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01090.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,East,34.7,65.8,149.5,0,Rust,images\image_01091.jpg,0.04,35.62,14.94,6.82,0.56,0.04,0.1,0.01
2553,Northeast,32.0,48.8,173.7,0,Rust,images\image_01092.jpg,0.11,31.83,15.88,89.68,0.28,0.02,0.1,0.02
2553,South,32.1,57.5,131.1,0,Rust,images\image_01093.jpg,0.19,110.64,-23.4,41.96,0.38,0.04,0.1,0.01
2553,East,26.4,60.7,132.8,0,Rust,images\image_01094.jpg,0.13,25.59,15.67,85.87,0.31,0.02,0.1,0.02
2553,South,24.6,60.5,125.2,0,Rust,images\image_01095.jpg,0.0,42.0,6.89,111.74,0.25,0.02,0.1,0.04
2553,East,27.3,77.5,171.5,0,Rust,images\image_01096.jpg,0.09,37.48,10.38,10.76,0.49,0.04,0.1,0.01
2553,Central,32.7,72.3,136.1,0,Rust,images\image_01097.jpg,0.06,30.5,12.82,51.38,0.36,0.02,0.1,0.01
2553,North,32.78,67.64,219.48,0,Rust,images\image_01098.jpg,0.15,48.77,4.94,329.1,0.14,0.01,0.1,0.24
2553,East,33.4,72.4,131.8,0,Rust,images\image_01099.jpg,0.08,17.11,19.18,144.97,0.21,0.02,0.1,0.1
2553,East,27.03,62.31,217.2,0,Rust,images\image_01100.jpg,0.13,32.97,10.67,342.24,0.17,0.01,0.1,0.23
2553,East,34.5,83.0,115.4,0,Rust,images\image_01101.jpg,0.06,30.55,12.8,51.31,0.36,0.02,0.1,0.01
2553,East,29.3,77.6,102.4,0,Rust,images\image_01102.jpg,0.07,40.47,9.65,6.77,0.55,0.05,0.1,0.02
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01103.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,North,22.1,63.1,131.4,0,Yellow,images\image_01104.jpg,0.07,51.08,5.72,26.75,0.38,0.03,0.1,0.02
2553,North,26.6,75.0,166.6,0,Yellow,images\image_01105.jpg,0.22,63.54,6.24,16.16,0.43,0.03,0.1,0.05
2553,North,27.0,83.5,101.2,0,Yellow,images\image_01106.jpg,0.18,60.89,12.03,116.15,0.28,0.02,0.1,0.08
2553,North,25.9,66.6,110.3,0,Yellow,images\image_01107.jpg,0.0,45.54,20.03,345.5,0.15,0.01,0.1,0.13
2553,North,29.1,53.2,125.1,0,Yellow,images\image_01108.jpg,0.14,76.44,1.09,163.54,0.19,0.02,0.1,0.1
2553,Northeast,31.2,45.1,171.9,0,Yellow,images\image_01109.jpg,0.17,43.89,17.1,136.55,0.34,0.02,0.1,0.08
2553,Northeast,22.1,71.4,121.7,0,Yellow,images\image_01110.jpg,0.09,51.83,13.85,30.78,0.35,0.03,0.1,0.01
2553,East,26.4,60.7,132.8,0,Rust,images\image_01111.jpg,0.13,25.59,15.67,85.87,0.31,0.02,0.1,0.02
2553,South,25.5,77.9,126.8,0,Rust,images\image_01112.jpg,0.26,108.93,-23.23,22.87,0.44,0.03,0.1,0.02
2553,Northeast,33.1,54.0,155.9,0,Rust,images\image_01113.jpg,0.13,47.83,11.03,76.86,0.29,0.02,0.1,0.02
2553,East,32.9,77.7,117.5,0,Rust,images\image_01114.jpg,0.08,45.49,10.7,79.97,0.29,0.02,0.1,0.02
2553,East,24.7,65.3,199.6,0,Rust,images\image_01115.jpg,0.07,32.44,12.07,73.74,0.29,0.02,0.1,0.02
2553,South,27.2,71.1,132.0,0,Rust,images\image_01116.jpg,0.0,33.66,8.97,119.55,0.3,0.02,0.1,0.03
2553,East,27.3,77.5,171.5,0,Rust,images\image_01117.jpg,0.09,37.48,10.38,10.76,0.49,0.04,0.1,0.01
2553,North,19.1,69.0,142.2,0,Rust,images\image_01118.jpg,0.14,36.07,8.93,25.61,0.4,0.03,0.1,0.02
2553,North,27.2,77.3,161.9,0,Rust,images\image_01119.jpg,0.09,28.28,12.88,46.18,0.31,0.02,0.1,0.03
2553,East,33.57,77.9,213.58,0,Yellow,images\image_01120.jpg,0.12,59.57,5.77,26.98,0.35,0.03,0.1,0.02
2553,Northeast,25.6,75.3,138.2,0,Yellow,images\image_01121.jpg,0.0,60.9,7.9,224.6,0.32,0.02,0.1,0.12
2553,Northeast,33.34,60.33,177.11,0,Yellow,images\image_01122.jpg,0.0,54.99,10.89,26.39,0.54,0.04,0.1,0.03
2553,South,32.24,77.47,266.02,0,Yellow,images\image_01123.jpg,0.16,52.88,12.47,21.93,0.44,0.03,0.1,0.03
2553,Central,27.29,66.54,196.44,0,Yellow,images\image_01124.jpg,0.0,76.12,3.15,157.5,0.35,0.03,0.1,0.11
2553,Central,30.36,86.64,291.54,0,Yellow,images\image_01125.jpg,0.17,71.99,1.49,67.92,0.3,0.02,0.1,0.02
2553,Northeast,28.1,81.24,283.34,0,Yellow,images\image_01126.jpg,0.18,51.22,17.08,35.5,0.39,0.02,0.1,0.04
2553,East,29.9,80.5,116.3,0,Yellow,images\image_01127.jpg,0.07,50.43,10.14,26.74,0.36,0.02,0.1,0.01
2553,East,34.2,71.8,127.5,0,Yellow,images\image_01128.jpg,0.17,57.71,8.87,6.91,0.63,0.05,0.1,0.01
2553,East,29.9,73.3,152.9,0,Yellow,images\image_01129.jpg,0.0,47.09,15.69,63.75,0.28,0.02,0.1,0.06
2553,South,30.7,68.7,185.6,0,Yellow,images\image_01130.jpg,0.05,52.49,16.18,308.22,0.22,0.02,0.1,0.13
2553,South,26.4,64.1,172.6,0,Yellow,images\image_01131.jpg,0.07,37.36,17.3,63.88,0.29,0.02,0.1,0.01
2553,South,31.5,73.8,132.2,0,Yellow,images\image_01132.jpg,0.06,46.19,14.14,59.59,0.26,0.02,0.1,0.03
2553,South,31.4,73.7,183.7,0,Yellow,images\image_01133.jpg,0.07,49.39,14.71,121.3,0.24,0.02,0.1,0.1
2553,South,25.0,80.4,142.8,0,Yellow,images\image_01134.jpg,0.05,66.44,12.66,156.81,0.27,0.02,0.1,0.1
2553,North,33.1,76.9,139.3,0,Yellow,images\image_01135.jpg,0.21,70.88,2.57,4.38,0.65,0.05,0.1,0.01
2553,South,25.33,88.99,124.04,0,Yellow,images\image_01136.jpg,0.14,68.22,13.32,85.75,0.41,0.03,0.1,0.06
2553,South,32.8,88.89,215.69,0,Yellow,images\image_01137.jpg,0.21,70.88,2.57,4.38,0.65,0.05,0.1,0.01
2553,North,21.2,62.4,156.6,0,Yellow,images\image_01138.jpg,0.12,59.57,5.77,26.98,0.35,0.03,0.1,0.02
2553,South,29.8,71.8,117.7,0,Yellow,images\image_01139.jpg,0.06,37.88,18.45,299.67,0.21,0.02,0.1,0.14
2553,South,34.5,57.2,176.9,0,Yellow,images\image_01140.jpg,0.03,40.09,20.12,34.62,0.35,0.03,0.1,0.02
2553,South,32.4,70.8,138.4,0,Yellow,images\image_01141.jpg,0.06,52.05,11.73,59.68,0.35,0.03,0.1,0.04
2553,South,33.9,81.8,133.5,0,Yellow,images\image_01142.jpg,0.04,41.37,14.08,8.89,0.5,0.03,0.1,0.01
2553,South,29.79,80.65,241.95,0,Yellow,images\image_01143.jpg,0.12,55.36,11.49,80.46,0.34,0.03,0.1,0.04
2553,East,34.41,84.17,109.55,0,Yellow,images\image_01144.jpg,0.0,66.0,7.78,118.97,0.29,0.02,0.1,0.08
2553,Northeast,33.52,63.83,117.27,0,Yellow,images\image_01145.jpg,0.15,64.53,6.72,50.89,0.5,0.04,0.1,0.05
2553,Northeast,30.83,62.71,118.83,0,Yellow,images\image_01146.jpg,0.24,77.85,5.8,19.08,0.52,0.03,0.1,0.02
2553,South,33.31,79.0,222.13,0,Yellow,images\image_01147.jpg,0.09,53.78,15.53,123.49,0.29,0.02,0.1,0.09
2553,South,26.59,71.53,150.89,0,Yellow,images\image_01148.jpg,0.0,47.23,11.78,358.93,0.19,0.02,0.1,0.17
2553,Northeast,28.48,88.37,132.45,0,Yellow,images\image_01149.jpg,0.09,55.36,10.95,117.18,0.36,0.04,0.1,0.08
2553,North,27.2,77.3,185.2,0,Yellow,images\image_01150.jpg,0.14,68.22,13.32,85.75,0.41,0.03,0.1,0.06
2553,East,27.6,76.03,256.01,0,Yellow,images\image_01151.jpg,0.0,47.09,15.69,63.75,0.28,0.02,0.1,0.06
2553,South,25.72,71.53,187.05,0,Yellow,images\image_01152.jpg,0.07,50.43,10.14,26.74,0.36,0.02,0.1,0.01
2553,South,30.39,89.67,108.84,0,Yellow,images\image_01153.jpg,0.17,57.71,8.87,6.91,0.63,0.05,0.1,0.01
2553,Northeast,30.6,45.3,135.3,0,Yellow,images\image_01154.jpg,0.0,43.63,16.11,68.2,0.34,0.02,0.1,0.06
2553,Northeast,24.8,69.0,145.3,0,Yellow,images\image_01155.jpg,0.0,38.99,8.65,14.26,0.5,0.04,0.1,0.01
2553,Northeast,29.5,67.6,102.3,0,Yellow,images\image_01156.jpg,0.08,50.82,18.33,133.06,0.24,0.02,0.1,0.07
2553,Northeast,36.2,58.8,110.7,0,Yellow,images\image_01157.jpg,0.12,55.89,4.36,87.39,0.27,0.02,0.1,0.06
2553,Northeast,29.2,79.5,157.4,0,Yellow,images\image_01158.jpg,0.08,48.27,6.03,437.27,0.22,0.02,0.1,0.19
2553,Northeast,31.9,50.6,186.3,0,Yellow,images\image_01159.jpg,0.03,42.13,15.97,44.04,0.36,0.03,0.1,0.02
2553,South,30.7,86.2,154.2,0,Yellow,images\image_01160.jpg,0.06,24.4,19.09,37.33,0.33,0.02,0.1,0.03
2553,South,27.5,53.2,105.9,0,Yellow,images\image_01161.jpg,0.06,56.82,0.65,23.22,0.38,0.03,0.1,0.01
2553,South,26.0,88.6,193.2,0,Yellow,images\image_01162.jpg,0.05,46.78,16.33,38.7,0.34,0.02,0.1,0.03
2553,South,28.1,64.3,112.9,0,Yellow,images\image_01163.jpg,0.06,46.35,17.09,244.15,0.2,0.02,0.1,0.14
2553,Central,25.0,67.3,188.3,0,Yellow,images\image_01164.jpg,0.11,41.24,17.41,56.39,0.29,0.02,0.1,0.03
2553,Central,24.3,56.9,119.5,0,Yellow,images\image_01165.jpg,0.13,50.88,11.99,77.77,0.29,0.02,0.1,0.05
2553,Central,28.3,64.8,188.3,0,Yellow,images\image_01166.jpg,0.09,50.68,11.11,20.42,0.59,0.05,0.1,0.03
2553,Northeast,27.6,89.75,153.44,0,Yellow,images\image_01167.jpg,0.0,45.54,20.03,345.5,0.15,0.01,0.1,0.13
2553,South,33.9,81.8,133.5,0,Yellow,images\image_01168.jpg,0.04,41.37,14.08,8.89,0.5,0.03,0.1,0.01
2553,East,28.31,88.85,160.85,0,Yellow,images\image_01169.jpg,0.09,50.68,11.11,20.42,0.59,0.05,0.1,0.03
2553,South,26.59,71.53,150.89,0,Yellow,images\image_01170.jpg,0.0,47.23,11.78,358.93,0.19,0.02,0.1,0.17
2553,Northeast,31.08,87.09,249.41,0,Yellow,images\image_01171.jpg,0.11,41.24,17.41,56.39,0.29,0.02,0.1,0.03
2553,North,32.21,67.1,107.97,0,Yellow,images\image_01172.jpg,0.18,60.89,12.03,116.15,0.28,0.02,0.1,0.08
2553,North,25.69,64.26,192.74,0,Yellow,images\image_01173.jpg,0.07,51.08,5.72,26.75,0.38,0.03,0.1,0.02
2553,Central,31.81,87.01,207.22,0,Yellow,images\image_01174.jpg,0.22,63.54,6.24,16.16,0.43,0.03,0.1,0.05
2553,Northeast,26.98,85.0,221.89,0,Yellow,images\image_01175.jpg,0.14,76.44,1.09,163.54,0.19,0.02,0.1,0.1
2553,East,32.82,82.85,160.43,0,Yellow,images\image_01176.jpg,0.18,54.14,10.73,96.88,0.28,0.02,0.1,0.07
2553,East,25.98,62.56,176.87,0,Yellow,images\image_01177.jpg,0.17,48.24,15.66,221.43,0.36,0.03,0.1,0.08
2553,East,32.59,73.45,258.68,0,Yellow,images\image_01178.jpg,0.0,93.29,-4.29,39.94,0.43,0.03,0.1,0.03
2553,Northeast,26.46,69.87,129.9,0,Yellow,images\image_01179.jpg,0.05,30.71,20.99,92.32,0.35,0.03,0.1,0.05
2553,East,33.08,67.1,231.34,0,Yellow,images\image_01180.jpg,0.0,49.19,15.61,99.73,0.26,0.02,0.1,0.05
2553,Northeast,31.08,87.09,249.41,0,Yellow,images\image_01181.jpg,0.11,41.24,17.41,56.39,0.29,0.02,0.1,0.03
2553,East,30.39,68.66,129.35,0,Yellow,images\image_01182.jpg,0.13,50.88,11.99,77.77,0.29,0.02,0.1,0.05
2553,East,28.31,88.85,160.85,0,Yellow,images\image_01183.jpg,0.09,50.68,11.11,20.42,0.59,0.05,0.1,0.03
2553,Central,31.7,62.21,187.05,0,RedRot,images\image_01184.jpg,0.0,47.35,9.04,173.58,0.29,0.02,0.1,0.06
2553,South,27.94,76.92,202.78,0,RedRot,images\image_01185.jpg,0.0,50.45,12.04,219.48,0.17,0.01,0.1,0.1
2553,Central,29.52,63.94,232.74,0,RedRot,images\image_01186.jpg,0.07,36.63,16.82,68.65,0.31,0.02,0.1,0.04
2553,South,34.27,62.67,203.3,0,RedRot,images\image_01187.jpg,0.0,55.44,6.37,173.87,0.44,0.03,0.1,0.07
2553,East,33.89,70.65,237.0,0,RedRot,images\image_01188.jpg,0.0,59.16,11.73,334.72,0.21,0.02,0.1,0.14
2553,South,26.19,67.73,171.02,0,RedRot,images\image_01189.jpg,0.0,63.0,13.38,93.8,0.24,0.02,0.1,0.04
2553,East,29.66,87.43,135.65,0,RedRot,images\image_01190.jpg,0.12,65.21,9.62,50.29,0.29,0.03,0.1,0.02
2553,East,27.02,65.93,254.37,0,RedRot,images\image_01191.jpg,0.0,42.05,12.73,100.09,0.31,0.02,0.1,0.04
2553,North,32.96,66.26,221.16,0,RedRot,images\image_01192.jpg,0.0,60.44,12.58,83.59,0.36,0.03,0.1,0.06
2553,Northeast,32.16,65.72,203.03,0,RedRot,images\image_01193.jpg,0.11,55.19,11.22,149.65,0.22,0.02,0.1,0.06
2553,South,29.36,84.79,231.91,0,RedRot,images\image_01194.jpg,0.0,64.59,9.49,49.87,0.31,0.03,0.1,0.04
2553,South,26.94,70.77,258.05,0,RedRot,images\image_01195.jpg,0.13,63.23,7.64,109.87,0.25,0.02,0.1,0.06
2553,East,25.93,80.41,144.4,0,RedRot,images\image_01196.jpg,0.15,50.26,16.72,519.77,0.21,0.02,0.1,0.16
2553,East,30.58,64.64,230.8,0,RedRot,images\image_01197.jpg,0.0,42.27,19.77,348.82,0.22,0.02,0.1,0.15
2553,Central,27.0,66.18,170.51,0,RedRot,images\image_01198.jpg,0.12,41.41,12.56,180.74,0.34,0.03,0.1,0.06
2553,North,25.27,83.97,172.43,0,RedRot,images\image_01199.jpg,0.08,47.24,18.8,265.95,0.16,0.01,0.1,0.1
2553,East,28.31,88.85,160.85,0,Yellow,images\image_01200.jpg,0.09,50.68,11.11,20.42,0.59,0.05,0.1,0.03
2553,Northeast,28.48,88.37,132.45,0,Yellow,images\image_01201.jpg,0.09,55.36,10.95,117.18,0.36,0.04,0.1,0.08
2553,North,21.2,62.4,156.6,0,Yellow,images\image_01202.jpg,0.12,59.57,5.77,26.98,0.35,0.03,0.1,0.02
2553,North,32.21,67.1,107.97,0,Yellow,images\image_01203.jpg,0.18,60.89,12.03,116.15,0.28,0.02,0.1,0.08
2553,Northeast,22.1,71.4,121.7,0,Yellow,images\image_01204.jpg,0.09,51.83,13.85,30.78,0.35,0.03,0.1,0.01
2553,North,27.0,83.5,101.2,0,Yellow,images\image_01205.jpg,0.18,60.89,12.03,116.15,0.28,0.02,0.1,0.08
2553,East,33.57,77.9,213.58,0,Yellow,images\image_01206.jpg,0.12,59.57,5.77,26.98,0.35,0.03,0.1,0.02
2553,South,30.39,89.67,108.84,0,Yellow,images\image_01207.jpg,0.17,57.71,8.87,6.91,0.63,0.05,0.1,0.01
2553,South,33.31,79.0,222.13,0,Yellow,images\image_01208.jpg,0.09,53.78,15.53,123.49,0.29,0.02,0.1,0.09
2553,South,27.64,67.02,265.93,0,NotSugarCane,images\image_01209.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,East,21.92,77.49,283.36,0,NotSugarCane,images\image_01210.jpg,0.08,71.3,1.03,402.25,0.31,0.02,0.1,0.12
2553,South,26.08,45.96,130.8,0,NotSugarCane,images\image_01211.jpg,0.0,29.54,17.89,86.13,0.46,0.03,0.1,0.07
2553,Northeast,20.91,72.68,117.01,0,NotSugarCane,images\image_01212.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,South,37.56,89.91,219.51,0,NotSugarCane,images\image_01213.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,Northeast,30.85,75.45,149.44,0,RedRot,images\image_01214.jpg,0.0,49.71,6.95,37.64,0.4,0.03,0.1,0.04
2553,Northeast,31.07,80.52,249.14,0,RedRot,images\image_01215.jpg,0.1,54.95,7.83,175.37,0.34,0.02,0.1,0.05
2553,Northeast,34.96,61.79,157.05,0,RedRot,images\image_01216.jpg,0.0,43.2,13.26,176.55,0.38,0.03,0.1,0.07
2553,South,25.39,66.78,113.53,0,RedRot,images\image_01217.jpg,0.21,46.01,16.44,295.14,0.31,0.03,0.1,0.12
2553,Central,29.81,89.51,104.21,0,RedRot,images\image_01218.jpg,0.18,53.75,7.86,210.4,0.28,0.02,0.1,0.08
2553,East,33.6,85.6,140.79,0,RedRot,images\image_01219.jpg,0.24,69.45,-4.09,70.83,0.39,0.04,0.1,0.06
2553,North,27.24,61.4,264.83,0,RedRot,images\image_01220.jpg,0.0,54.43,11.64,97.27,0.25,0.02,0.1,0.05
2553,Central,29.28,67.03,234.66,0,RedRot,images\image_01221.jpg,0.0,44.12,12.67,150.5,0.22,0.02,0.1,0.06
2553,South,29.04,83.22,124.67,0,RedRot,images\image_01222.jpg,0.0,47.63,10.73,155.33,0.22,0.02,0.1,0.07
2553,North,34.93,81.03,240.19,0,RedRot,images\image_01223.jpg,0.0,57.29,9.13,520.38,0.19,0.01,0.1,0.17
2553,South,25.36,88.41,296.18,0,RedRot,images\image_01224.jpg,0.0,39.72,17.68,213.93,0.32,0.02,0.1,0.1
2553,Central,32.13,73.74,142.72,0,RedRot,images\image_01225.jpg,0.0,42.82,18.8,128.83,0.3,0.02,0.1,0.05
2553,East,25.23,89.05,207.63,0,RedRot,images\image_01226.jpg,0.09,37.94,11.95,34.12,0.39,0.03,0.1,0.03
2553,Central,26.03,68.07,189.77,0,RedRot,images\image_01227.jpg,0.14,52.49,6.23,62.04,0.32,0.03,0.1,0.02
2553,South,25.63,82.07,158.35,0,RedRot,images\image_01228.jpg,0.0,41.51,17.26,126.19,0.23,0.02,0.1,0.09
2553,East,28.68,73.85,139.95,0,RedRot,images\image_01229.jpg,0.0,66.16,4.99,149.09,0.38,0.03,0.1,0.06
2553,South,21.95,80.69,167.78,0,NotSugarCane,images\image_01230.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,South,28.4,78.96,186.4,0,NotSugarCane,images\image_01231.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,Northeast,20.06,49.03,289.85,0,NotSugarCane,images\image_01232.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,Central,18.92,50.61,151.81,0,NotSugarCane,images\image_01233.jpg,0.0,86.19,-11.96,585.83,0.35,0.02,0.1,0.11
2553,South,30.02,53.59,252.82,0,NotSugarCane,images\image_01234.jpg,0.0,78.21,-8.1,36.97,0.46,0.04,0.1,0.03
2553,Central,33.57,73.08,211.88,0,RedRot,images\image_01235.jpg,0.0,61.05,11.99,291.28,0.21,0.02,0.1,0.12
2553,Central,32.69,73.1,154.33,0,RedRot,images\image_01236.jpg,0.0,61.05,11.99,291.28,0.21,0.02,0.1,0.12
2553,South,28.84,69.31,196.28,0,RedRot,images\image_01237.jpg,0.0,47.23,10.45,92.29,0.28,0.02,0.1,0.05
2553,East,29.63,69.22,265.89,0,RedRot,images\image_01238.jpg,0.15,31.43,10.64,122.04,0.27,0.02,0.1,0.04
2553,North,26.41,63.19,204.4,0,RedRot,images\image_01239.jpg,0.0,46.79,10.7,378.49,0.24,0.02,0.1,0.13
