Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2552,North,30.91,70.53,288.25,0,Mosaic,https://drive.google.com/uc?export=download&id=1h24C0I8e_GKotZg0FTQYp44ZpNhyGR4C,0.11,80.66,-10.6,13.89,0.42,0.03,0.1,0.0
2552,Central,30.31,83.54,241.22,0,Mosaic,https://drive.google.com/uc?export=download&id=1rgtTynR6p-zGsm2F_hLsS615rLCiDdZx,0.14,80.85,-8.59,23.34,0.38,0.04,0.1,0.01
2552,Central,33.22,72.49,117.13,0,Mosaic,https://drive.google.com/uc?export=download&id=16pqbs_hqQLKMClAWm_9y-CqwAqcqqes3,0.14,81.43,-9.43,14.9,0.44,0.04,0.1,0.01
2552,Central,29.33,65.83,152.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1PT2xw6SukVbCJO8xlikqzmS_7ScEIfUC,0.13,63.45,-0.89,24.07,0.39,0.03,0.1,0.0
2552,Northeast,18.7,58.6,163.6,0,Mosaic,https://drive.google.com/uc?export=download&id=1XPRVNOMZpSXBz6K9yoZhIj_UigBp9B9Z,0.0,39.92,7.89,40.73,0.33,0.03,0.1,0.01
2552,Northeast,18.6,64.4,184.0,0,Mosaic,https://drive.google.com/uc?export=download&id=1wLtgO2tAl10rozIzlsPbP4hAN7GT40e3,0.09,32.39,9.46,100.52,0.17,0.02,0.1,0.02
2552,Northeast,28.65,64.1,100.13,0,Mosaic,https://drive.google.com/uc?export=download&id=1kFLl6ywkR6B5w4vmgzbY1RDJke5tFLaq,0.14,67.51,-5.99,41.86,0.27,0.02,0.1,0.0
2552,South,28.8,66.89,109.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1xHi3IOtGW6d5wBpTtUCwnZWn0IJtyBsR,0.11,82.43,-8.6,20.28,0.38,0.03,0.1,0.0
2552,South,33.68,82.44,283.78,0,Mosaic,https://drive.google.com/uc?export=download&id=1pqj3KUzy-1U5neE4eCCAD9lRWzdJlj80,0.11,75.35,-4.9,18.94,0.41,0.03,0.1,0.01
2552,Central,34.26,71.14,117.11,0,Mosaic,https://drive.google.com/uc?export=download&id=1poyl0HHoKAwU0wkbp4BiXujyUWkQtGk2,0.14,57.89,2.33,10.62,0.51,0.03,0.1,0.01
2552,Central,31.69,86.53,133.29,0,Mosaic,https://drive.google.com/uc?export=download&id=1T8964xtdAcNipPB0qMgSPa0e1UZcQL53,0.14,89.86,-12.47,44.12,0.33,0.03,0.1,0.0
2552,Central,30.43,81.39,227.99,0,Mosaic,https://drive.google.com/uc?export=download&id=1IHbcn4wOgjtaMrktlQLrJF-9tfmi3NUB,0.14,90.65,-15.33,24.45,0.42,0.04,0.1,0.0
2552,Northeast,18.3,73.2,172.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1Bnda-fr4TK-uV-81gG8FRfqnMTcX3Xn7,0.22,67.23,3.99,7.35,0.55,0.04,0.1,0.01
2552,South,33.68,82.44,283.78,0,Mosaic,https://drive.google.com/uc?export=download&id=1pqj3KUzy-1U5neE4eCCAD9lRWzdJlj80,0.11,75.35,-4.9,18.94,0.41,0.03,0.1,0.01
2552,Central,33.96,77.76,178.05,0,Mosaic,https://drive.google.com/uc?export=download&id=1y8cj-jfiVxgiVub80gETAdxEoI4lNz8u,0.13,82.52,-5.63,8.08,0.47,0.04,0.1,0.0
2552,North,32.13,67.42,185.27,0,Mosaic,https://drive.google.com/uc?export=download&id=1pmGz184N0k4721x8DEFajt_nn-J3CEq3,0.14,77.3,-8.88,43.8,0.34,0.03,0.1,0.01
2552,Central,24.9,63.4,127.0,0,Mosaic,https://drive.google.com/uc?export=download&id=1SEY4QzcFY8Iq8-NfEbpJtvIzt9bHAOGP,0.0,58.18,0.25,37.29,0.27,0.03,0.1,0.0
2552,North,31.2,70.85,219.07,0,Mosaic,https://drive.google.com/uc?export=download&id=13CctMQLsr7ejOaEx-lb7B1tZEY_FnCMN,0.12,55.09,6.17,23.59,0.37,0.03,0.1,0.01
2552,Northeast,23.7,69.9,122.9,0,Mosaic,https://drive.google.com/uc?export=download&id=1jE_AGTGUAzhbveE5EmXx0k0A3GyZ1b0g,0.25,55.98,5.76,11.82,0.45,0.04,0.1,0.02
2552,East,29.77,67.37,115.55,0,Mosaic,https://drive.google.com/uc?export=download&id=1MB03t8zoHHkRqABRK1ILU9mbDCajT6v_,0.11,95.65,-15.48,29.44,0.32,0.03,0.1,0.01
2552,East,36.5,69.7,157.8,0,Mosaic,https://drive.google.com/uc?export=download&id=1PhdCqk8tpK8nc_GrGm9Aa9KkKHRdfdRr,0.0,47.12,6.62,9.77,0.47,0.04,0.1,0.01
2552,South,28.8,66.89,109.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1xHi3IOtGW6d5wBpTtUCwnZWn0IJtyBsR,0.11,82.43,-8.6,20.28,0.38,0.03,0.1,0.0
2552,Central,30.43,81.39,227.99,0,Mosaic,https://drive.google.com/uc?export=download&id=1IHbcn4wOgjtaMrktlQLrJF-9tfmi3NUB,0.14,90.65,-15.33,24.45,0.42,0.04,0.1,0.0
2552,East,34.73,84.04,115.26,0,Mosaic,https://drive.google.com/uc?export=download&id=1vo5qKbdYxQABZYGPAkN6PfcNKRUiktB1,0.14,92.09,-12.62,25.31,0.39,0.03,0.1,0.01
2552,East,29.77,67.37,115.55,0,Mosaic,https://drive.google.com/uc?export=download&id=1MB03t8zoHHkRqABRK1ILU9mbDCajT6v_,0.11,95.65,-15.48,29.44,0.32,0.03,0.1,0.01
2552,North,25.52,79.7,241.95,0,Mosaic,https://drive.google.com/uc?export=download&id=1pu1_lP1h5QgHOOYAw4xjDFlRWgh1-qrC,0.13,71.79,-5.74,49.95,0.31,0.03,0.1,0.0
2552,South,26.76,79.65,178.65,0,Mosaic,https://drive.google.com/uc?export=download&id=1djmvnahdQGpd_9XCzj4QZaOD09o0qbkA,0.1,93.86,-14.73,9.62,0.51,0.04,0.1,0.0
2552,South,32.85,85.77,108.95,0,Mosaic,https://drive.google.com/uc?export=download&id=12MX6P7aWvNSCSgE7lx2TkYlnurIPJVY2,0.16,78.84,-9.28,27.91,0.38,0.06,0.1,0.01
2552,East,29.5,62.07,258.14,0,RedRot,https://drive.google.com/uc?export=download&id=1nlbYvca1k0aZeO8bFeX4sa9TeSqys6AV,0.18,50.69,13.32,34.07,0.4,0.04,0.1,0.05
2552,East,34.68,60.43,141.15,0,RedRot,https://drive.google.com/uc?export=download&id=1-scSM2RIjAhCpggaQgcjoqxuzXU3IQSR,0.0,58.24,7.01,277.63,0.29,0.03,0.1,0.1
2552,South,31.19,85.59,298.06,0,RedRot,https://drive.google.com/uc?export=download&id=1P46jabl_pjYvmToYyZrkUHhcS8mj5M50,0.0,48.09,19.04,23.38,0.53,0.05,0.1,0.02
2552,East,34.35,66.1,192.99,0,RedRot,https://drive.google.com/uc?export=download&id=1Z5Lj7JVK86rYsBl6GYRrvthoclP1RHNW,0.0,34.38,11.0,1162.88,0.13,0.02,0.1,0.25
2552,South,28.03,73.05,190.32,0,RedRot,https://drive.google.com/uc?export=download&id=1v8ezU61HPXWJzW-5E0i8oojGfHJfOtmY,0.0,29.2,16.61,1279.89,0.09,0.01,0.1,0.29
2552,Central,32.77,72.83,236.77,0,RedRot,https://drive.google.com/uc?export=download&id=18yjRetqN8I0pbEOsE1qYHpuJ9EIy955c,0.0,29.53,16.45,1290.56,0.09,0.01,0.1,0.29
2552,South,29.22,71.41,291.36,0,RedRot,https://drive.google.com/uc?export=download&id=164jE3oim3FOxvpEBr-wrylyN0Gvhfb3v,0.12,33.4,22.68,1011.84,0.09,0.01,0.1,0.26
2552,Central,31.78,72.31,212.64,0,RedRot,https://drive.google.com/uc?export=download&id=1LcpbymU23ToyywFBB6kAUS23VN3yJN1Q,0.0,58.38,7.49,436.32,0.4,0.04,0.1,0.14
2552,South,28.03,87.45,124.3,0,RedRot,https://drive.google.com/uc?export=download&id=129CC4PjfZHHBsct2QL684kYmxYNSF-tq,0.0,44.48,15.1,55.03,0.28,0.02,0.1,0.06
2552,North,30.38,77.41,198.23,0,RedRot,https://drive.google.com/uc?export=download&id=1vU0iPB3irH01kOy9UhoSQfPv17HYZl61,0.16,57.72,9.31,36.08,0.38,0.03,0.1,0.02
2552,Central,27.21,73.67,230.08,0,RedRot,https://drive.google.com/uc?export=download&id=1_vfAedSlech3TpGEDhyJFXeQ2E9Nj7GP,0.0,52.79,16.55,340.43,0.2,0.02,0.1,0.17
2552,Central,30.31,83.54,241.22,0,Mosaic,https://drive.google.com/uc?export=download&id=1rgtTynR6p-zGsm2F_hLsS615rLCiDdZx,0.14,80.85,-8.59,23.34,0.38,0.04,0.1,0.01
2552,Central,28.55,84.68,178.15,0,Mosaic,https://drive.google.com/uc?export=download&id=1YUw61lyY8Lzd6R2MQ7i2owSJ-eSkOumI,0.19,129.02,-21.29,12.69,0.46,0.04,0.1,0.01
2552,Central,25.07,60.94,107.02,0,Mosaic,https://drive.google.com/uc?export=download&id=1M_G63vrrStQdD3_6nvuUz3nJ2US7DQr2,0.16,80.43,-3.62,17.04,0.4,0.03,0.1,0.01
2552,North,33.15,70.06,290.88,0,Mosaic,https://drive.google.com/uc?export=download&id=1ZHlTIm4SPnKIm9GQTJm8kOX6cw6eXEVj,0.14,64.4,-5.02,27.47,0.36,0.03,0.1,0.01
2552,South,30.1,77.1,148.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1uEBfxrN41JKOFOwf_oufDw_ViO_YYyJ-,0.0,55.65,6.1,91.65,0.25,0.02,0.1,0.03
2552,Central,34.74,84.32,120.39,0,RedRot,https://drive.google.com/uc?export=download&id=1DdP2JwnNbMD-GzukRtdZEzCin23BPO9d,0.0,52.14,7.83,28.88,0.38,0.02,0.1,0.02
2552,South,32.16,64.08,272.47,0,RedRot,https://drive.google.com/uc?export=download&id=18u6C0TjP5x7JFaNynwDxH03_TL26aSI9,0.19,36.69,10.82,614.77,0.18,0.02,0.1,0.17
2552,Northeast,31.26,81.94,256.76,0,RedRot,https://drive.google.com/uc?export=download&id=1t7LoW5y7kM9yVrGipC0kIc14W4n_qFiw,0.0,37.7,9.6,953.95,0.15,0.02,0.1,0.22
2552,Central,30.53,65.63,107.52,0,RedRot,https://drive.google.com/uc?export=download&id=1j9FJi77tY9RdqNGbVNZHYqVCTnXR2nWZ,0.0,37.58,9.66,959.99,0.15,0.02,0.1,0.22
2552,Northeast,27.81,72.94,223.93,0,RedRot,https://drive.google.com/uc?export=download&id=1K8Hk5-fbUGfm3ldLw7N4n3ya1ynHntRx,0.0,30.72,14.18,1075.89,0.15,0.02,0.1,0.23
2552,Northeast,25.46,66.88,180.33,0,RedRot,https://drive.google.com/uc?export=download&id=1GHUcxOepnXtKvujcXW2SWKw_H8cnYIMD,0.13,30.54,14.17,972.92,0.15,0.02,0.1,0.22
2552,East,27.8,60.48,248.5,0,RedRot,https://drive.google.com/uc?export=download&id=1RxAcLcOZNB-Q7y74ipgeMhkOiqdd6iax,0.13,30.5,14.67,897.51,0.15,0.02,0.1,0.21
2552,Northeast,31.33,60.43,278.07,0,RedRot,https://drive.google.com/uc?export=download&id=14UqCw_disDwl2xnh-XZ-qK1kHMpdKpiw,0.0,29.26,16.54,1281.83,0.09,0.01,0.1,0.29
2552,North,27.49,72.04,206.51,0,RedRot,https://drive.google.com/uc?export=download&id=1RPf0Yy5gU4bB_osFsq-epEa62OJjrYEr,0.13,30.09,14.34,973.56,0.16,0.02,0.1,0.22
2552,South,25.31,89.19,147.45,0,RedRot,https://drive.google.com/uc?export=download&id=1qclNo0xyymbl6uvQbrFsFHMLu01PIef4,0.0,34.13,11.07,1162.27,0.13,0.02,0.1,0.24
2552,South,27.9,68.7,109.7,0,RedRot,https://drive.google.com/uc?export=download&id=1D79E1fOngs6bY5muLU7ukAA3UtIC2-iu,0.15,50.26,16.72,519.77,0.21,0.02,0.1,0.16
2552,South,25.2,78.5,112.3,0,RedRot,https://drive.google.com/uc?export=download&id=1DIXTHEtIdARel90mVJWb6_pWRGUOK7hR,0.15,89.51,-10.66,52.03,0.39,0.04,0.1,0.04
2552,South,27.3,51.5,143.4,0,RedRot,https://drive.google.com/uc?export=download&id=1DSrsRt8nYBGsaZS9WZgUBR3rqYCByCEF,0.13,68.55,-2.66,10.53,0.46,0.03,0.1,0.01
2552,Central,26.92,73.92,178.58,0,RedRot,https://drive.google.com/uc?export=download&id=1ZhhRvI3dY9fesZlTE5bEteMYJjztTwKs,0.0,44.21,9.39,124.98,0.22,0.02,0.1,0.1
2552,East,31.4,67.9,141.51,0,RedRot,https://drive.google.com/uc?export=download&id=1f9flG5j3NlZMKmdyHi2dNklZ_qc_I8-L,0.0,67.23,10.4,197.64,0.23,0.02,0.1,0.15
2552,South,28.03,73.71,199.84,0,RedRot,https://drive.google.com/uc?export=download&id=1lfGH_S80Scakv65M4Yvi3hPR_OoIcMBx,0.16,55.99,5.78,51.97,0.42,0.03,0.1,0.08
2552,Northeast,26.65,89.8,240.81,0,RedRot,https://drive.google.com/uc?export=download&id=1M796DXvIzyCRisG3MsWV86I75BxcZjRG,0.12,33.14,22.66,1010.39,0.09,0.01,0.1,0.26
2552,Central,34.25,87.86,121.05,0,RedRot,https://drive.google.com/uc?export=download&id=16LwN-MZfzRw0YDJR3HqsjDVwTKYj1SwE,0.18,76.13,-4.96,16.36,0.39,0.03,0.1,0.07
2552,East,27.54,76.61,185.45,0,RedRot,https://drive.google.com/uc?export=download&id=1RN3G50AyMKUJaGAM1HgsU71FPUtCUka3,0.13,75.0,-5.37,19.25,0.35,0.03,0.1,0.07
2552,East,33.61,80.68,222.77,0,RedRot,https://drive.google.com/uc?export=download&id=1QpXgaG-__tLTh4o2n2WQXS5maoMPPzpg,0.13,75.69,-5.71,17.91,0.35,0.03,0.1,0.07
2552,East,31.2,60.53,278.68,0,RedRot,https://drive.google.com/uc?export=download&id=19kjQw1mk8NctAunhN1jVfG_EEBH6MIKX,0.13,75.44,-5.65,17.69,0.36,0.03,0.1,0.07
2552,East,34.45,87.76,182.11,0,RedRot,https://drive.google.com/uc?export=download&id=1Sw65Gc4v1-Mt6xU-nLx-ZKJQ08B5MaFo,0.11,67.23,-0.55,66.63,0.25,0.03,0.1,0.07
2552,South,30.44,65.46,280.46,0,RedRot,https://drive.google.com/uc?export=download&id=11IGf1q27Vcho8zzqJRjfNYHJz-QxKvRh,0.11,67.01,-0.67,65.14,0.25,0.03,0.1,0.07
2552,North,33.05,63.29,174.95,0,RedRot,https://drive.google.com/uc?export=download&id=1C0yH8BmgiJwHPDeHr5ydGTSDJUEOX5fI,0.11,66.63,-0.58,69.18,0.23,0.02,0.1,0.07
2552,Northeast,30.27,71.08,210.93,0,RedRot,https://drive.google.com/uc?export=download&id=1ewFYDctOhmTYSrczOfNW98GQH2bRpv1_,0.11,66.22,-0.27,68.82,0.24,0.02,0.1,0.07
2552,North,27.1,53.2,111.2,0,RedRot,https://drive.google.com/uc?export=download&id=1AbzYPZ4AAsVzqkkbr2wGFw5cAFva46uD,0.0,52.79,16.55,340.43,0.2,0.02,0.1,0.17
2552,North,26.8,78.0,106.9,0,RedRot,https://drive.google.com/uc?export=download&id=1AzDmMObKMikHDpdJGHkbVNhKl0sZCuIw,0.08,47.24,18.8,265.95,0.16,0.01,0.1,0.1
2552,North,24.3,63.5,178.0,0,RedRot,https://drive.google.com/uc?export=download&id=1B29mDClIUdbFj8R4c3XQFqaL5V9hOBcm,0.15,36.44,8.94,65.4,0.28,0.02,0.1,0.08
2552,North,19.7,52.7,174.3,0,RedRot,https://drive.google.com/uc?export=download&id=1B5U5XSQpoEIOtYenxEXCAf4rAy_bSXnu,0.16,57.72,9.31,36.08,0.38,0.03,0.1,0.02
2552,Northeast,33.03,64.25,249.01,0,RedRot,https://drive.google.com/uc?export=download&id=1JM0R1z8sKvDjUxvRtR4pRovwlCeXSZL2,0.0,68.81,-0.19,146.67,0.22,0.03,0.1,0.08
2552,East,25.46,77.74,148.01,0,RedRot,https://drive.google.com/uc?export=download&id=131rJsv0SvqLF0o-4julgD13nMdVtRfFD,0.0,45.3,18.15,201.13,0.21,0.02,0.1,0.09
2552,East,31.86,62.09,216.78,0,RedRot,https://drive.google.com/uc?export=download&id=1HUVJw50_bj1Ymn_yKpKqvdjquWN-kM8z,0.21,71.94,-0.62,20.28,0.42,0.03,0.1,0.02
2552,Northeast,22.3,59.5,159.5,0,RedRot,https://drive.google.com/uc?export=download&id=1C1gIDUhv7ABie3R8kqCphTajb7en-2bB,0.0,53.29,10.61,172.49,0.28,0.03,0.1,0.08
2552,Northeast,29.5,59.1,180.3,0,RedRot,https://drive.google.com/uc?export=download&id=1CV_dYs-dJz9OQ6N2frUQVSTW9D0K8kJ7,0.14,55.06,7.65,44.62,0.45,0.04,0.1,0.05
2552,Northeast,32.0,50.8,115.2,0,RedRot,https://drive.google.com/uc?export=download&id=1Co9gzlOYK6uiABh0c2emZGYlz3dLQrmn,0.0,44.48,15.1,55.03,0.28,0.02,0.1,0.06
2552,Northeast,22.5,73.2,191.0,0,RedRot,https://drive.google.com/uc?export=download&id=1BnwwtnnxbmuLnfGHeJO0zs60-VUwegEI,0.14,80.63,-11.11,20.61,0.37,0.02,0.1,0.01
2552,Northeast,23.8,77.7,171.8,0,RedRot,https://drive.google.com/uc?export=download&id=1C1gIDUhv7ABie3R8kqCphTajb7en-2bB,0.0,53.29,10.61,172.49,0.28,0.03,0.1,0.08
2552,South,32.4,87.1,155.7,0,RedRot,https://drive.google.com/uc?export=download&id=1CoDOE-X68m2RlKFraQ4-mxmDpQIFqAmz,0.14,47.4,5.09,42.27,0.26,0.02,0.1,0.03
2552,South,26.3,62.7,133.5,0,RedRot,https://drive.google.com/uc?export=download&id=1Cr6mNZ91poKQotQFHkgp60dSs6Pj_azE,0.0,46.06,12.28,222.37,0.33,0.03,0.1,0.12
2552,Central,32.7,72.3,168.0,0,RedRot,https://drive.google.com/uc?export=download&id=19CO4t1cJSIZlgfn5NnbDvRGM22h5FaOv,0.0,55.89,5.91,83.66,0.45,0.03,0.1,0.05
2552,Central,32.8,79.7,184.4,0,RedRot,https://drive.google.com/uc?export=download&id=19JwaH_49ZzWv_NKQbFVu-LnBW3tpqy8b,0.0,47.87,11.72,55.9,0.33,0.03,0.1,0.07
2552,Central,32.5,68.1,123.3,0,RedRot,https://drive.google.com/uc?export=download&id=19Yra2hVIa7J20EwmWX05364bPGBxixdi,0.0,35.04,12.58,485.31,0.19,0.01,0.1,0.16
2552,Central,25.3,56.2,178.2,0,RedRot,https://drive.google.com/uc?export=download&id=19cT0raI4pLDZBoRR31p4FSPjnGIC9wNJ,0.0,45.3,18.15,201.13,0.21,0.02,0.1,0.09
2552,South,27.2,80.6,196.5,0,RedRot,https://drive.google.com/uc?export=download&id=1DhsDnuJQxi72DUXs3svJNfscS_YBPjhl,0.0,40.87,17.68,47.69,0.41,0.03,0.1,0.04
2552,East,30.15,76.3,284.48,0,RedRot,https://drive.google.com/uc?export=download&id=1TS4JXNCaQ89gmz4ioZexD_Gv-1iovyLP,0.12,51.41,1.82,766.26,0.16,0.01,0.1,0.24
2552,South,33.2,70.4,159.4,0,RedRot,https://drive.google.com/uc?export=download&id=1DeBR_chQTw2sFx_X-NXCEEr7PZFwMaK9,0.1,54.95,7.83,175.37,0.34,0.02,0.1,0.05
2552,South,26.19,89.21,138.54,0,RedRot,https://drive.google.com/uc?export=download&id=1Kx4LmiYI3FYW2NkFuhQFQiiz_IR23r5-,0.0,28.68,16.52,740.34,0.16,0.02,0.1,0.19
2552,Central,32.36,71.54,166.81,0,RedRot,https://drive.google.com/uc?export=download&id=1NKRS4B9JRWmDV5obkt-mjQTolOXp7pBN,0.12,33.27,22.65,1009.02,0.09,0.01,0.1,0.26
2552,North,28.5,73.8,242.18,0,RedRot,https://drive.google.com/uc?export=download&id=1SPexvehcykE_4xgM_jknPrb-MxeRqcHI,0.0,43.06,13.26,80.48,0.3,0.02,0.1,0.03
2552,South,27.28,63.71,134.46,0,RedRot,https://drive.google.com/uc?export=download&id=1sexbMqAqG8MIoErRVcBvSsdYme58gDJO,0.0,66.87,-1.41,30.96,0.35,0.03,0.1,0.02
2552,East,29.9,80.5,198.5,0,RedRot,https://drive.google.com/uc?export=download&id=1AamT5JEuT9yNogMz4DYbjeSOF3yur6bZ,0.17,49.21,2.36,48.44,0.38,0.03,0.1,0.06
2552,Northeast,32.4,56.1,143.9,0,RedRot,https://drive.google.com/uc?export=download&id=1BnwwtnnxbmuLnfGHeJO0zs60-VUwegEI,0.14,80.63,-11.11,20.61,0.37,0.02,0.1,0.01
2552,Northeast,32.5,53.2,153.9,0,RedRot,https://drive.google.com/uc?export=download&id=1BpVdPmNpW-6PCjE4u9d2-W3TonZVYs6d,0.11,32.45,15.1,36.58,0.27,0.02,0.1,0.02
2552,East,26.4,60.7,144.5,0,RedRot,https://drive.google.com/uc?export=download&id=1AUl8gfSXRWXjSgIT0Aq2dz_gTf66zBIb,0.15,47.62,12.48,222.1,0.38,0.04,0.1,0.11
2552,East,31.7,64.0,173.1,0,RedRot,https://drive.google.com/uc?export=download&id=1AUl8gfSXRWXjSgIT0Aq2dz_gTf66zBIb,0.15,47.62,12.48,222.1,0.38,0.04,0.1,0.11
2552,East,29.1,63.0,150.7,0,RedRot,https://drive.google.com/uc?export=download&id=1AYlX_OPDjzvmTfmMckX4dPxZGPrnF-nZ,0.0,22.09,18.96,62.14,0.26,0.02,0.1,0.05
2552,Central,32.39,88.71,121.97,0,RedRot,https://drive.google.com/uc?export=download&id=1fgvvakOFIRfjYKRBifJZ_OCOdFJwCqQn,0.11,62.41,5.04,36.8,0.43,0.07,0.1,0.07
2552,South,25.31,87.84,210.79,0,RedRot,https://drive.google.com/uc?export=download&id=1-uFDT4MhyCxe-ESWey24Qn1_kqD3JGvT,0.18,78.39,-5.76,15.86,0.38,0.03,0.1,0.05
2552,North,27.5,71.9,177.7,0,RedRot,https://drive.google.com/uc?export=download&id=1BWtuPNPi58fc-_8H2OewPZD0fNzWFhtn,0.0,37.5,8.74,51.07,0.29,0.02,0.1,0.04
2552,North,19.1,57.9,194.9,0,RedRot,https://drive.google.com/uc?export=download&id=1BZZMMaFmS3a325KDszRXF90AGw0Gp4w8,0.0,52.18,3.4,77.75,0.29,0.02,0.1,0.03
2552,Northeast,27.6,56.7,195.3,0,RedRot,https://drive.google.com/uc?export=download&id=1Bimi4pnaeL7C0EeQ-rYy5eXPpxcrigVe,0.0,57.02,10.58,148.73,0.27,0.02,0.1,0.06
2552,South,34.24,84.73,277.32,0,RedRot,https://drive.google.com/uc?export=download&id=193al4R-WldKlWHxsx8m-E7a3A1pUe0Xa,0.21,38.81,12.3,440.05,0.15,0.02,0.1,0.14
2552,East,27.44,86.49,244.85,0,RedRot,https://drive.google.com/uc?export=download&id=1JP7VVTNKL882zkF5CEtTpWySLZx8Lu72,0.0,38.95,12.22,440.15,0.15,0.02,0.1,0.14
2552,Central,25.02,61.41,269.61,0,RedRot,https://drive.google.com/uc?export=download&id=1pTcz9Aa3_a93JDAIZrpW4rlsC2xr4tAW,0.0,36.1,11.35,571.73,0.18,0.02,0.1,0.16
2552,East,28.5,78.7,176.6,0,Rust,https://drive.google.com/uc?export=download&id=1BlExr34dF6pB0HwpWCIytFfCfSYW_ntj,0.12,27.42,17.73,42.41,0.34,0.03,0.1,0.02
2552,East,34.2,82.5,175.4,0,Rust,https://drive.google.com/uc?export=download&id=1T_f2zOw1t4YoGsxcOzuZdYnTfnXH-SVa,0.15,58.03,-0.98,9.6,0.48,0.04,0.1,0.01
2552,North,19.3,79.7,197.1,0,Rust,https://drive.google.com/uc?export=download&id=125L9EUwNDzdzwsveHsZKCbViDKoKBYrX,0.15,54.68,-0.5,31.01,0.37,0.03,0.1,0.01
2552,Northeast,31.4,67.4,117.4,0,Rust,https://drive.google.com/uc?export=download&id=1RR2um3P1GTgVcMrj-NLUg4b98Ow8i_6A,0.0,40.18,14.31,32.78,0.35,0.03,0.1,0.03
2552,Central,37.6,80.4,190.6,0,Rust,https://drive.google.com/uc?export=download&id=1meGUUW6PyzJKnTEepfCtzVWVA8L_mnm1,0.07,32.44,12.07,73.74,0.29,0.02,0.1,0.02
2552,Northeast,32.57,76.44,101.99,0,RedRot,https://drive.google.com/uc?export=download&id=1-kxKONebJ5LtxXATJWqjQNRF0X5mGkfW,0.17,46.71,7.77,94.85,0.26,0.02,0.1,0.09
2552,Central,34.74,81.81,208.37,0,RedRot,https://drive.google.com/uc?export=download&id=1CJsrKuZNIM78J1C6iIaHtILjjijHJgf7,0.0,22.09,18.96,62.14,0.26,0.02,0.1,0.05
2552,Central,29.22,60.73,137.5,0,RedRot,https://drive.google.com/uc?export=download&id=13xUUsdJOu8ly9M4bADP6KTKfvXgOXlyF,0.0,49.92,11.35,398.6,0.24,0.02,0.1,0.19
2552,South,29.78,71.5,137.53,0,RedRot,https://drive.google.com/uc?export=download&id=1jsYDe2v1QOB68VJusvVT8nb_f2iGdxeJ,0.0,43.77,15.03,106.65,0.25,0.02,0.1,0.07
2552,Northeast,26.06,74.92,157.38,0,RedRot,https://drive.google.com/uc?export=download&id=1gYXTDEGhY0j22yNN8bhoA3XucrtDdLMO,0.0,36.22,17.36,244.67,0.23,0.02,0.1,0.08
2552,Central,34.66,84.2,260.89,0,RedRot,https://drive.google.com/uc?export=download&id=19vGjXJj6VI6SLVn6DYjA-x8XJGI9PvRP,0.19,56.44,4.1,111.89,0.25,0.02,0.1,0.07
2552,Central,29.34,70.1,174.88,0,RedRot,https://drive.google.com/uc?export=download&id=13oiBH-X1CCb5Zj8mwPzqzgp5xGQfpQxg,0.0,60.64,11.79,301.12,0.22,0.02,0.1,0.15
2552,North,26.75,73.05,247.24,0,RedRot,https://drive.google.com/uc?export=download&id=1KrheCxz5I9Pri22e-ar7CGrWgjt1S7h_,0.13,66.07,-0.1,118.9,0.22,0.04,0.1,0.07
2552,East,25.38,84.06,139.55,0,RedRot,https://drive.google.com/uc?export=download&id=1XVafCOr-ve65i18uWP-ZJXMXJKEPpaJe,0.13,68.1,-0.55,128.1,0.22,0.03,0.1,0.08
2552,Northeast,32.89,60.06,220.32,0,RedRot,https://drive.google.com/uc?export=download&id=1zHlCxjfVfpWOCJUCWo39C1ij0HLBBooh,0.13,68.37,-0.34,131.22,0.22,0.03,0.1,0.08
2552,North,28.02,68.99,203.98,0,RedRot,https://drive.google.com/uc?export=download&id=1fPCp0-K4L-Mh6iXlsC-5UEuCdPW03bbd,0.0,46.06,12.28,222.37,0.33,0.03,0.1,0.12
2552,Northeast,18.8,76.9,182.4,0,Rust,https://drive.google.com/uc?export=download&id=1v1HsUZBleom2lFfqcPWzu23jeeQSxRY2,0.14,37.71,13.83,17.14,0.37,0.03,0.1,0.0
2552,Northeast,22.9,67.7,144.4,0,Rust,https://drive.google.com/uc?export=download&id=1s_EI40P4ztU2md9KexGXeeJjUHRchfgg,0.18,30.67,16.71,64.48,0.3,0.03,0.1,0.04
2552,Northeast,21.9,78.0,143.9,0,Rust,https://drive.google.com/uc?export=download&id=1sc7CPZ--hB7FYDAvKtgkgAxchgb0mQxX,0.15,66.63,-1.29,35.51,0.34,0.03,0.1,0.01
2552,Northeast,23.5,74.5,107.3,0,Rust,https://drive.google.com/uc?export=download&id=1IYCdLPhCzC_Hn1eTXFdhSwYLA5vXufnW,0.0,49.5,9.29,78.63,0.27,0.02,0.1,0.04
2552,Northeast,26.8,51.0,122.0,0,Rust,https://drive.google.com/uc?export=download&id=1_fAbw_Jr62jOE9HDXEmGw1am1-StZ5vj,0.11,52.13,4.78,39.92,0.3,0.02,0.1,0.02
