Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2552,South,26.01,89.14,189.62,0,Yellow,https://drive.google.com/uc?export=download&id=15mEhFGIKWTnjyAJklkTZHN4QRAbon23L,1,116.89,-22.57,12.06,0.47,0,0.1,0.77
2552,South,33,58.5,172.1,0,Yellow,https://drive.google.com/uc?export=download&id=1C9Fk7RifAH74DqP-g2EarUeP68hOe1HY,1,160.39,-11.83,99.73,0.26,0,0.1,11.96
2552,Northeast,34.7,47.9,192,0,Yellow,https://drive.google.com/uc?export=download&id=1HSuT3gA9DwlLkodwRqHuBSbCmIiLuqWP,1,132.12,-21.71,50.88,0.5,0,0.1,12.9
2553,Northeast,29.5,67.6,142,1,Healthy,https://drive.google.com/uc?export=download&id=1vpaDTBhw7EsBpFPrMOIuTpZtwWmauM-g,1,89.31,-28.99,25.53,0.46,0,0.1,2.26
2553,Northeast,25,73.4,169.4,1,Healthy,https://drive.google.com/uc?export=download&id=1q_zZ4udDT3y0JvJtuClhw4GeBAuG4uwm,1,82.86,-32.97,57.62,0.39,0,0.1,4.82
2553,North,21,78.8,119.7,1,Healthy,https://drive.google.com/uc?export=download&id=1CZ1G5VkutgClaqnkIC1VFUTXRyCh30Yp,1,59.41,-29.11,6.95,0.59,0,0.1,0.43
2553,Central,28.92,88.49,190.94,1,Healthy,https://drive.google.com/uc?export=download&id=1g9NtoYpegCfElouygdxPLMdg5gjjub0d,1,93.69,-30.625,48.88,0.46,0,0.1,4.74
2553,South,34.58,79.93,102.02,1,Healthy,https://drive.google.com/uc?export=download&id=1GeA2lOVW4ODdpymJ6eUPCbbRS_baXwYj,1,93.69,-30.625,32.48,0.4,0,0.1,1.91
2553,North,27.83,80.63,207.4,1,Healthy,https://drive.google.com/uc?export=download&id=1cHDxh4NtXRRcgMKTiHrp6shfz1zJIi8u,1,93.69,-30.625,28.24,0.42,0,0.1,1.44
2553,South,27.8,63.4,163.7,1,Healthy,https://drive.google.com/uc?export=download&id=1T38a45LOGp-A-gXUaFokj1OVKdQTPDMf,1,61.2,-26.19,17.92,0.36,0,0.1,1.18
2553,Northeast,23,48.1,104.4,1,Healthy,https://drive.google.com/uc?export=download&id=1Eo0Cvk5-ewpuFznBS5BXdgpfDUCcTo0F,1,97.43,-45.02,44.05,0.35,0,0.1,2.49
2553,Northeast,21.6,55.5,112.5,1,Healthy,https://drive.google.com/uc?export=download&id=1j8ULhlkLUfL_5r2it1V8ZHI_7LEe-oHd,1,69.57,-33.13,18.55,0.45,0,0.1,1.25
2553,Northeast,26.8,47.6,146.7,1,Healthy,https://drive.google.com/uc?export=download&id=1BVQJ6aTJ9U_4aPN5nsEiVpeVZF0XMPIc,1,92.56,-26.63,9.42,0.55,0,0.1,2.39
2553,North,30.07,73.04,179.89,1,Healthy,https://drive.google.com/uc?export=download&id=1kBvMYKIQdV9oqAVgahuz75zdCNSDA77-,1,93.69,-30.625,108.3,0.26,0,0.1,4.1
2553,Northeast,30.69,65.1,154.55,1,Healthy,https://drive.google.com/uc?export=download&id=1QI_67cLOTpE00C6Q8QgF0VMVX0Dy3WVd,1,93.69,-30.625,67.72,0.29,0,0.1,3.9
2553,South,34.87,65.18,246.66,1,Healthy,https://drive.google.com/uc?export=download&id=1-jPijZ4fEP4mzHL-H8tv5WAtZEVdUbd9,1,93.69,-30.625,138.1,0.23,0,0.1,6.55
2553,North,21.2,62.4,104.8,1,Healthy,https://drive.google.com/uc?export=download&id=1nS3J1-REIjJCqCiFmRFJ_B54pUa77ePZ,1,106.49,-41.1,16.04,0.51,0,0.1,1.44
2553,North,26.7,74.3,110.9,1,Healthy,https://drive.google.com/uc?export=download&id=17SZq1RIwWuMvjbNI7oWVxY0Vx5Qsyanu,1,91.67,-43.73,7.69,0.65,0,0.1,2.51
2553,East,34.9,88.6,130.1,1,Healthy,https://drive.google.com/uc?export=download&id=1mxx8d_PzfclzlnwkxWnvctgtFaXrRT5m,1,120.25,-54.45,13.61,0.49,0,0.1,1.02
2553,East,26.4,60.7,123.5,1,Healthy,https://drive.google.com/uc?export=download&id=1LpuV9kFMUAI1rL1aAc04HPctw3rjDX35,1,103.77,-43.53,17.7,0.45,0,0.1,1.69
2553,Central,33.08,81.31,240.78,1,Healthy,https://drive.google.com/uc?export=download&id=1B8if1z75l0VicqtVRl1Hm62pciwo15aD,1,93.69,-30.625,135.62,0.21,0,0.1,5.15
2553,East,29.68,80.8,230.41,1,Healthy,https://drive.google.com/uc?export=download&id=1DbUzLr62J8voGzXJHOo_wHqBMzRQQ1NY,1,93.69,-30.625,141.66,0.32,0,0.1,26.73
2553,North,32.64,70.53,278.31,1,Healthy,https://drive.google.com/uc?export=download&id=1JdW5JnuO7BTun0fav8FlG_4XR5amhiUw,1,93.69,-30.625,59.41,0.35,0,0.1,1.48
2553,Northeast,34.73,79.23,171.32,1,Healthy,https://drive.google.com/uc?export=download&id=1IDSKDxrCALjNJJ7xdeecns4bnTC9d8Cj,1,93.69,-30.625,12.98,0.44,0,0.1,4.53
2553,South,27.84,84.1,256.2,1,Healthy,https://drive.google.com/uc?export=download&id=1Qid51q-feP7EpGwtU5iCc7OjqmeX4gvh,1,93.69,-30.625,77.54,0.23,0,0.1,4.33
2553,North,26.6,60.73,229.62,1,Healthy,https://drive.google.com/uc?export=download&id=1midohD49yk1MU5mmKy5mibaF-riEZcvq,1,93.69,-30.625,85.92,0.28,0,0.1,3.77
2553,South,25.75,79.77,186.14,1,Healthy,https://drive.google.com/uc?export=download&id=1mcaUynTvWSmX47jdFz7c9lZL7jaaBAK_,1,93.69,-30.625,68.18,0.27,0,0.1,2.42
2553,South,33.99,63.15,177.37,1,Healthy,https://drive.google.com/uc?export=download&id=1JPOcb4glhu-afl92wO0UG2eY5dBBsMqd,1,93.69,-30.625,46.52,0.3,0,0.1,6.6
2553,Central,25.47,67.69,232.48,1,Healthy,https://drive.google.com/uc?export=download&id=1i6hW3r9cbVJ7Oob3ickAFY64rgwQUvLL,1,93.69,-30.625,116.6,0.22,0,0.1,7.88
2553,South,34,57.5,104.1,1,Healthy,https://drive.google.com/uc?export=download&id=1si9r2EC5cKBTNavCLz0cgOWjM7JL7q9g,1,65.42,-27.62,26.05,0.37,0,0.1,14.68
2553,South,25.9,64,163.9,1,Healthy,https://drive.google.com/uc?export=download&id=1SH4xVXeOvQ6GxQrxx5TODuHtbaUpcGq-,1,61.82,-23.91,7.29,0.56,0,0.1,3.48
2553,South,32.1,79.3,123.3,1,Healthy,https://drive.google.com/uc?export=download&id=1vtv7NUu4DxY84d41coPIgJlPVOhL3zkv,1,67.97,-35.11,34.87,0.36,0,0.1,2.45
2553,South,28.7,79.7,154.5,1,Healthy,https://drive.google.com/uc?export=download&id=1adPcKK01g8JFibS_w_hJSS--cz7k7A-1,1,75.74,-26.22,103.7,0.21,0,0.1,5.06
2553,South,34.77,84.91,155.01,1,Healthy,https://drive.google.com/uc?export=download&id=1Y-dkuv3Ybr6iaO5TtjoHlB4y2ydIT8GH,1,93.69,-30.625,10.64,0.51,0,0.1,0.29
2553,Central,30.35,89.22,151.52,1,Healthy,https://drive.google.com/uc?export=download&id=10KvFDC5nuhBCj1MeovPFT06SVOs5iHYS,1,93.69,-30.625,45.63,0.32,0,0.1,2.66
2553,East,32.25,66.04,116.91,1,Healthy,https://drive.google.com/uc?export=download&id=1r7H4tamp63uDAR5xU8Y8sNvHzvnX1cDI,1,93.69,-30.625,26.77,0.42,0,0.1,2.15
2553,East,25.98,68.89,197.32,1,Healthy,https://drive.google.com/uc?export=download&id=1t0bhzxwy5dELHSjjX4o80UF79jeWt-py,1,93.69,-30.625,22.25,0.37,0,0.1,1.9
2553,Central,29.06,73.58,208.98,1,Healthy,https://drive.google.com/uc?export=download&id=1dOKdFQQZykNT6FI-a12pILtRpme5dnh2,1,93.69,-30.625,64.7,0.27,0,0.1,5.44
2553,Northeast,27.02,73.12,247.17,1,Healthy,https://drive.google.com/uc?export=download&id=1QI_67cLOTpE00C6Q8QgF0VMVX0Dy3WVd,1,93.69,-30.625,67.72,0.29,0,0.1,3.9
2553,South,31.53,76.52,111.53,1,Healthy,https://drive.google.com/uc?export=download&id=1sxiFHczRzYP9n2ADih1TuXKu7LqDINlH,1,93.69,-30.625,12.95,0.47,0,0.1,0.49
2553,East,28.33,64.41,279.64,1,Healthy,https://drive.google.com/uc?export=download&id=1RTUT4vhzuVGjNXNpW6Lx_9nXP2FNdzI_,1,93.69,-30.625,72.59,0.3,0,0.1,4.12
2553,East,29.36,65.89,140.14,1,Healthy,https://drive.google.com/uc?export=download&id=1sMFDkuchUzHLMaf46ee-p6MmYnbvqS8J,1,93.69,-30.625,7.83,0.52,0,0.1,0.25
2553,East,29.4,85.56,161.06,1,Healthy,https://drive.google.com/uc?export=download&id=1GiisGOkqx1UaUglS-Xk8WwQP9RJT3YvS,1,93.69,-30.625,18.88,0.4,0,0.1,1.76
2553,Northeast,32.77,72.47,151.02,1,Healthy,https://drive.google.com/uc?export=download&id=10GLIrY9B6__6XpENlMbAcSUR3_f5765X,1,93.69,-30.625,81.44,0.28,0,0.1,3.84
2553,Northeast,25.48,67.63,205.69,1,Healthy,https://drive.google.com/uc?export=download&id=1_zO4HiVOdUp4umKtpv6CZ7xuPcMNzx_9,1,93.69,-30.625,112.67,0.31,0,0.1,4.29
2553,South,32.21,74.62,243.38,1,Healthy,https://drive.google.com/uc?export=download&id=1jGGYjDMd89gbAsq13Bgn0aqi68ZlM-wv,1,93.69,-30.625,85.53,0.29,0,0.1,7.55
2553,Northeast,32.85,89.5,149.48,1,Healthy,https://drive.google.com/uc?export=download&id=1H2QFG9R4oU-0VGckeKbSs-IBvpvQuQU4,1,93.69,-30.625,26.32,0.35,0,0.1,1.59
2553,Central,27.6,65.12,113.09,1,Healthy,https://drive.google.com/uc?export=download&id=1KcjFUwqwhZrZqIc2yRxrnkT0lCMEBPlV,1,93.69,-30.625,20.06,0.44,0,0.1,4.2
2553,South,31.86,76.32,199.55,1,Healthy,https://drive.google.com/uc?export=download&id=1nmpG-BXwDrkSgG6SlqGxOyEByLCpcs7L,1,93.69,-30.625,63.66,0.34,0,0.1,4.24
2553,Central,34.47,75.6,217.84,1,Healthy,https://drive.google.com/uc?export=download&id=1AFAdH7CzrH5vs3L5NNF74zbz8keCk3nz,1,93.69,-30.625,18.93,0.44,0,0.1,1.22
2553,Northeast,30.75,60.95,135.22,1,Healthy,https://drive.google.com/uc?export=download&id=1i9Y8uH22gLpKDBNOt4uhpoJd1Opshz4F,1,93.69,-30.625,292.84,0.17,0,0.1,16.58
2553,South,33.15,77.36,198.15,1,Healthy,https://drive.google.com/uc?export=download&id=1wn5RLptJd2gtlX9PCuLy_2BScDdH9x7b,1,93.69,-30.625,6.03,0.61,0,0.1,0.67
2553,Northeast,31.96,66.06,262.29,1,Healthy,https://drive.google.com/uc?export=download&id=1vpaDTBhw7EsBpFPrMOIuTpZtwWmauM-g,1,93.69,-30.625,25.53,0.46,0,0.1,2.26
2553,East,28.9,86.6,176.1,1,Healthy,https://drive.google.com/uc?export=download&id=1oD8ugEPBRy8FjeWbl4_exBN3pS8_bMPi,1,97.21,-45.71,15.77,0.55,0,0.1,1.7
2553,East,23.2,66.5,137,1,Healthy,https://drive.google.com/uc?export=download&id=1Z3B95xgt2Fbe9ZXHalLKVHz3mjB0-CVO,1,82.8,-25.51,96.39,0.38,0,0.1,13.64
2553,Northeast,30.25,85.73,281.87,1,Healthy,https://drive.google.com/uc?export=download&id=1Pg_A1F6M_Mqz9WbEMDk7Np6ZMj9GtWJI,1,93.69,-30.625,79.81,0.28,0,0.1,5.04
2553,East,34.7,65.8,148.9,1,Healthy,https://drive.google.com/uc?export=download&id=1lNZu3v0RGnttFXv5cPAZmDml-2YZlKt1,1,87.25,-43.93,17.31,0.45,0,0.1,1.72
2553,East,26.1,81.9,132,1,Healthy,https://drive.google.com/uc?export=download&id=1f8t1YaESh5ymTQgc1mBAaaHCvrmbW21b,1,91.66,-45.01,14.12,0.52,0,0.1,1
2553,East,36.5,69.7,146.2,1,Healthy,https://drive.google.com/uc?export=download&id=1TtKouyQySoo839V13zKwAooUzpXekHDQ,1,109.67,-40.31,30.64,0.39,0,0.1,2.33
2553,Central,30.6,87.5,111.5,1,Healthy,https://drive.google.com/uc?export=download&id=1jFDwsm0dFysCfSjJFvPKkwKlpvXtaXUk,1,54.74,-23.89,138.37,0.26,0,0.1,7.01
2553,Central,24.3,56.9,195.4,1,Healthy,https://drive.google.com/uc?export=download&id=1jLWg0Mhmve7f3igBrsja6vE-v1bk3lMy,1,98.91,-22.28,34.06,0.36,0,0.1,8.1
2553,East,28.7,74,199.1,1,Healthy,https://drive.google.com/uc?export=download&id=1II_tlRHWH_eARaezHPyQU2LoLc3yksn_,1,81.52,-26.41,91.02,0.32,0,0.1,3.68
2553,East,27.2,73,187.1,1,Healthy,https://drive.google.com/uc?export=download&id=1bdd9_-lv4NeC3CQwajgeAnZuH2YswnzN,1,91.41,-21.67,98.02,0.3,0,0.1,4.88
2553,East,34.2,69.8,155.5,1,Healthy,https://drive.google.com/uc?export=download&id=1Xt9jP4GEvHEP2bkBfgqqZnf0C9iII1XI,1,67.65,-24.51,55.09,0.31,0,0.1,3.65
2553,Central,22.2,63,186.2,1,Healthy,https://drive.google.com/uc?export=download&id=1IPZA8maV9gZjHGktUSJOD8qvD4WTTiw2,1,83.46,-30.08,76.69,0.32,0,0.1,4.84
2553,Central,35.5,74,169.1,1,Healthy,https://drive.google.com/uc?export=download&id=1NIB8N_0lY9H_zFV-r6tb7UkAM3udp1Mw,1,71.49,-23.29,21.39,0.55,0,0.1,2.84
2553,Central,31,58.4,107.7,1,Healthy,https://drive.google.com/uc?export=download&id=14M7tP3d6fU6OB5f3WHY5RD99RimZjzE5,1,98.11,-27.48,12.59,0.5,0,0.1,7.41
2553,Central,31.9,69.6,139,1,Healthy,https://drive.google.com/uc?export=download&id=14sw1IeS2AC0HqRndjgJ5yE9e3IMYNufb,1,79.59,-40.11,13.09,0.56,0,0.1,0.74
2553,Central,31.7,78.4,167.9,1,Healthy,https://drive.google.com/uc?export=download&id=1zRdwhYnLwAYs3us-_UR92lX9gnz0dRhs,1,56.7,-27.01,66.46,0.34,0,0.1,4.31
2553,South,34.1,82.3,154,1,Healthy,https://drive.google.com/uc?export=download&id=1_zO4HiVOdUp4umKtpv6CZ7xuPcMNzx_9,0.56,68.04,-25.7,112.67,0.31,0,0.1,4.29
2553,South,34.9,83.5,122.8,1,Healthy,https://drive.google.com/uc?export=download&id=1_zO4HiVOdUp4umKtpv6CZ7xuPcMNzx_9,0.56,68.04,-25.7,112.67,0.31,0,0.1,4.29
2553,Northeast,32.77,72.47,151.02,1,Healthy,https://drive.google.com/uc?export=download&id=10GLIrY9B6__6XpENlMbAcSUR3_f5765X,1,93.69,-30.625,81.44,0.28,0,0.1,3.84
2553,Central,33.08,81.31,240.78,1,Healthy,https://drive.google.com/uc?export=download&id=1B8if1z75l0VicqtVRl1Hm62pciwo15aD,1,93.69,-30.625,135.62,0.21,0,0.1,5.15
2553,Central,30.6,87.5,111.5,1,Healthy,https://drive.google.com/uc?export=download&id=1jFDwsm0dFysCfSjJFvPKkwKlpvXtaXUk,1,54.74,-23.89,138.37,0.26,0,0.1,7.01
2553,South,34.87,65.18,246.66,1,Healthy,https://drive.google.com/uc?export=download&id=1-jPijZ4fEP4mzHL-H8tv5WAtZEVdUbd9,1,93.69,-30.625,138.1,0.23,0,0.1,6.55
2553,Northeast,30.25,85.73,281.87,1,Healthy,https://drive.google.com/uc?export=download&id=1Pg_A1F6M_Mqz9WbEMDk7Np6ZMj9GtWJI,1,93.69,-30.625,79.81,0.28,0,0.1,5.04
2553,South,34.9,83.5,122.8,1,Healthy,https://drive.google.com/uc?export=download&id=1_zO4HiVOdUp4umKtpv6CZ7xuPcMNzx_9,0.56,68.04,-25.7,112.67,0.31,0,0.1,4.29
2553,East,29.36,65.89,140.14,1,Healthy,https://drive.google.com/uc?export=download&id=1sMFDkuchUzHLMaf46ee-p6MmYnbvqS8J,1,93.69,-30.625,7.83,0.52,0,0.1,0.25
2553,East,23.2,66.5,137,1,Healthy,https://drive.google.com/uc?export=download&id=1Z3B95xgt2Fbe9ZXHalLKVHz3mjB0-CVO,1,82.8,-25.51,96.39,0.38,0,0.1,13.64
2553,Central,24.3,56.9,195.4,1,Healthy,https://drive.google.com/uc?export=download&id=1jLWg0Mhmve7f3igBrsja6vE-v1bk3lMy,1,98.91,-22.28,34.06,0.36,0,0.1,8.1
2553,Northeast,32.77,72.47,151.02,1,Healthy,https://drive.google.com/uc?export=download&id=10GLIrY9B6__6XpENlMbAcSUR3_f5765X,1,93.69,-30.625,81.44,0.28,0,0.1,3.84
2553,East,34.7,65.8,148.9,1,Healthy,https://drive.google.com/uc?export=download&id=1lNZu3v0RGnttFXv5cPAZmDml-2YZlKt1,1,87.25,-43.93,17.31,0.45,0,0.1,1.72
2553,South,33.15,77.36,198.15,1,Healthy,https://drive.google.com/uc?export=download&id=1wn5RLptJd2gtlX9PCuLy_2BScDdH9x7b,1,93.69,-30.625,6.03,0.61,0,0.1,0.67
2553,East,28.33,64.41,279.64,1,Healthy,https://drive.google.com/uc?export=download&id=1RTUT4vhzuVGjNXNpW6Lx_9nXP2FNdzI_,1,93.69,-30.625,72.59,0.3,0,0.1,4.12
2553,Northeast,25,73.4,169.4,1,Healthy,https://drive.google.com/uc?export=download&id=1q_zZ4udDT3y0JvJtuClhw4GeBAuG4uwm,1,82.86,-32.97,57.62,0.39,0,0.1,4.82
2553,East,28.7,74,199.1,1,Healthy,https://drive.google.com/uc?export=download&id=1II_tlRHWH_eARaezHPyQU2LoLc3yksn_,1,81.52,-26.41,91.02,0.32,0,0.1,3.68
2553,North,21,78.8,119.7,1,Healthy,https://drive.google.com/uc?export=download&id=1CZ1G5VkutgClaqnkIC1VFUTXRyCh30Yp,1,59.41,-29.11,6.95,0.59,0,0.1,0.43
2553,Central,28.92,88.49,190.94,1,Healthy,https://drive.google.com/uc?export=download&id=1g9NtoYpegCfElouygdxPLMdg5gjjub0d,1,93.69,-30.625,48.88,0.46,0,0.1,4.74
2553,Northeast,30.69,65.1,154.55,1,Healthy,https://drive.google.com/uc?export=download&id=1QI_67cLOTpE00C6Q8QgF0VMVX0Dy3WVd,1,93.69,-30.625,67.72,0.29,0,0.1,3.9
2553,Northeast,21.6,55.5,112.5,1,Healthy,https://drive.google.com/uc?export=download&id=1j8ULhlkLUfL_5r2it1V8ZHI_7LEe-oHd,1,69.57,-33.13,18.55,0.45,0,0.1,1.25
2553,East,32.5,64,179.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1FTyPkFeK-dJ4GafrXfbc2m798D4fdqnS,1,122.4,-34.06,32.09,0.36,0,0.1,3.52
2553,East,31.6,80,155.6,0,Mosaic,https://drive.google.com/uc?export=download&id=1Zmk9sWUDCT7GBjDJuXK8w2-wV9XzjhyZ,1,123.03,-45.61,20.46,0.36,0,0.1,1.74
2553,Central,25.2,76.4,122.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1a2uzJXiFTMCV2tAVlhdwesoG1-BGhKKI,1,103.02,-36.3,15.64,0.44,0,0.1,0.64
2553,Central,28.1,74.6,136.2,0,Mosaic,https://drive.google.com/uc?export=download&id=112dmBMHTNHa76S9l0UBs1UOpnkcYCJpQ,1,116.34,-39.37,79.52,0.25,0,0.1,6.29
2553,Central,26.4,63.9,144.3,0,Mosaic,https://drive.google.com/uc?export=download&id=1B1WgGr2ZWQXBnXwv45v4LrvUATQSWiyU,1,153.9,-16.53,42.96,0.29,0,0.1,7.99
2553,Central,31.6,83.6,103.5,0,Mosaic,https://drive.google.com/uc?export=download&id=1oG2gII2NfVg0BrJF_xwnQISkkbwAToSc,1,101.74,-37.56,31.59,0.33,0,0.1,3.21
2553,South,32.6,86.9,165.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1TBbrMfRGky2teTO59cRMFKO3jjRJm8iw,0.62,88.41,-21.12,31.8,0.33,0,0.1,1.71
2553,Central,26.2,75.6,100.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1bN-eudvn4nZB-GGulkC30NoBnAyZX_sM,1,111.76,-19.26,29.69,0.31,0,0.1,0.84
2553,Central,36.6,85.1,133.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1lzb_5VclyFWxgqaEh-RBJw6cQzv1cXcc,1,127.76,-43.51,115.17,0.2,0,0.1,7.9
2553,Central,34.7,60.1,195.8,0,Mosaic,https://drive.google.com/uc?export=download&id=1VzVGdIALHrPFRIUOxG26q-zrWhvOjja1,1,120.42,-50.32,40.73,0.35,0,0.1,7.09
2553,Central,34.6,67.4,131.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1S-wLkRtW9pVRn5n_IrOG1vyw9OJ2-ifg,1,144.31,-55.32,9.25,0.51,0,0.1,0.98
2553,Northeast,29.8,76.7,141.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1lTmGWl3Nt_BNJcztCBzFZITf5UK6BVK2,1,82.36,-38.52,9.23,0.51,0,0.1,3.24
2553,Northeast,19.4,67.7,197.2,0,Mosaic,https://drive.google.com/uc?export=download&id=11IoVyx4-Aeu-LWdRMBhk1zsToGZDqZqa,1,67.02,-24.53,22.49,0.34,0,0.1,1.08
2553,Northeast,33.2,65.7,194.3,0,Mosaic,https://drive.google.com/uc?export=download&id=1dmJtKWpn0xXEfef8jWbAjblY92Yx5EJ9,1,135.58,-59.17,13.36,0.4,0,0.1,1.21
2553,Northeast,35,49.2,156.3,0,Mosaic,https://drive.google.com/uc?export=download&id=16aArL_G8ubLrFUZVooCFQpiUaRBE7S7B,1,92.14,-35.8,20.94,0.41,0,0.1,3.85
2553,North,32.7,72.3,130,0,Mosaic,https://drive.google.com/uc?export=download&id=16pQesE8yhRVAhUeCdymW_Q9Hdr2rucA7,1,53.82,-22.75,7.68,0.52,0,0.1,2.43
2553,North,29.8,76.9,150.4,0,Mosaic,https://drive.google.com/uc?export=download&id=1RvafOcUYUB3tyUpXMwutItqeXYuAgeGB,1,78.69,-13.96,15.4,0.45,0,0.1,1.2
2553,South,34,73,114,0,Mosaic,https://drive.google.com/uc?export=download&id=156fta5Tscx8193-PhXT2n7564n3s2zkN,0.39,77.82,-23.58,59.19,0.27,0,0.1,2.7
2553,South,28.5,73.8,181,0,Mosaic,https://drive.google.com/uc?export=download&id=1mBd3CEXgmmLFpBr8tmtTTl1R2T46xa_4,0.44,70.23,-16.81,38.2,0.32,0,0.1,1.12
2553,South,25.5,82.6,132.7,0,Mosaic,https://drive.google.com/uc?export=download&id=1hcMJe2BxDeeMht8DoIC5m61NhMYoqaJT,0.55,67.82,-16.62,16.44,0.4,0,0.1,1.73
2553,South,24.5,73.1,104,0,Mosaic,https://drive.google.com/uc?export=download&id=1HYkPRX1cpZxvt_hwDQxw8ZyqzdL3YBdO,0.61,85.96,-17.41,121.89,0.25,0,0.1,9.64
2553,North,29.1,53.2,187.1,0,Mosaic,https://drive.google.com/uc?export=download&id=11bvCr2avtQpxVrdFQFOly7EdjZ-U4ZVH,1,74.93,-31.86,53.33,0.27,0,0.1,3.21
2553,North,22.4,82.5,129.8,0,Mosaic,https://drive.google.com/uc?export=download&id=17TyjBmhWgGLL3bCfbzNEe27fDiFmTALk,1,123.2,-55.52,33.54,0.3,0,0.1,1.4
2553,North,25.3,76,124.6,0,Mosaic,https://drive.google.com/uc?export=download&id=1d-yfFh2bIN7bImTp87iu9WcEhLgIVlL8,1,97.01,-26.7,55.37,0.29,0,0.1,4.1
2553,North,22.1,63.1,152.8,0,Mosaic,https://drive.google.com/uc?export=download&id=1y74xhdeyzal140U6yQxq_m1ty_njl2wk,1,158.12,-66.45,24.18,0.4,0,0.1,2
2553,North,30.5,84.2,198.9,0,Mosaic,https://drive.google.com/uc?export=download&id=11ELLP1hl--LKCYb68OpZsGcUvXAYBVdN,1,107.33,-21.43,58.77,0.24,0,0.1,7.17
2553,North,24.8,79.6,112.7,0,Mosaic,https://drive.google.com/uc?export=download&id=1mtrozeHWhQ19j9OtG3m7-aoF6P49jdPe,1,105.29,-39.22,10.26,0.5,0,0.1,3.1
2553,East,34.7,65.8,122.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1mrQ3fquoba795ivZyQUPgDbfRLpwcwzz,1,87.56,-23.23,10.35,0.48,0,0.1,1.02
2553,East,33.6,86.4,126.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1uEnqDBug8A6wm631ehOXuL4rUqqD-w1n,1,112.92,-45.87,6.8,0.6,0,0.1,2.52
2553,East,25.96,70.15,212.06,0,Mosaic,https://drive.google.com/uc?export=download&id=1xhDTrq5m7pwlXpaVTxSmTJXxwCwuHmeB,1,92.575,-32.09,32.12,0.4,0,0.1,1.97
2553,Northeast,25.62,65.41,215.87,0,Mosaic,https://drive.google.com/uc?export=download&id=1639qgabtmME6ZOyve7Ai3w9E_Kv_dzf8,1,92.575,-32.09,22.93,0.41,0,0.1,1.29
2553,East,29.69,63.51,206.96,0,Mosaic,https://drive.google.com/uc?export=download&id=1xlHiph_MJBU7u3647yhTinViSAaCqwOz,1,92.575,-32.09,13.41,0.53,0,0.1,0.67
2553,Central,31.09,63.68,122.53,0,Mosaic,https://drive.google.com/uc?export=download&id=1yUyO0sRCg8_6uQzbQKYhCRnzQwXvfXXg,1,92.575,-32.09,14.54,0.52,0,0.1,2.12
2553,North,33.76,71.25,187.69,0,Mosaic,https://drive.google.com/uc?export=download&id=1URG8EQ0SIHvUZWu6Slu75gDrg5WeRR9M,1,92.575,-32.09,27.64,0.36,0,0.1,2.75
2553,Northeast,30.33,73.58,117.65,0,Mosaic,https://drive.google.com/uc?export=download&id=1oevt5uuA484xxyjG6l3Ue2yLleiihbGo,1,92.575,-32.09,9.48,0.57,0,0.1,3.99
2553,Northeast,32.75,87.03,110.79,0,Mosaic,https://drive.google.com/uc?export=download&id=18d28pLseEHWN1u_JyocXJJwAKpXUK-1-,1,92.575,-32.09,50.97,0.32,0,0.1,5.64
2553,Central,32.51,69.92,120.2,0,Mosaic,https://drive.google.com/uc?export=download&id=1nMOuBzG0HpqMl_22fek1hC_0KHiApJUq,1,92.575,-32.09,49.55,0.3,0,0.1,5.8
2553,East,30.06,74.32,268.84,0,Mosaic,https://drive.google.com/uc?export=download&id=1k6zjCVFPJmB12gWHCvC3crzoEfDsShb7,1,92.575,-32.09,50.7,0.33,0,0.1,3.28
2553,South,33.7,61.1,180.1,0,Mosaic,https://drive.google.com/uc?export=download&id=1q2B5a-PZkzursHUZmMRN4NCNbAf9QpIH,1,104.41,-34.42,7.72,0.59,0,0.1,2.78
2553,North,34.65,63.35,136.54,0,Mosaic,https://drive.google.com/uc?export=download&id=1hCky-2WeF98-0SVtZYGHnMWgi45gaccs,1,92.575,-32.09,32.64,0.37,0,0.1,3.44
2553,South,28.49,73.7,235.81,0,Mosaic,https://drive.google.com/uc?export=download&id=1uMp8Oy5O5nRAAUYwr19MiOuP6WAUZALD,1,92.575,-32.09,41.93,0.34,0,0.1,4.64
2553,North,34.8,83.9,141.5,0,Mosaic,https://drive.google.com/uc?export=download&id=1zIovx43bwSfluOcB6Od0tDh3c2IWa1ND,1,119.91,-31.22,67.03,0.32,0,0.1,11.29
2553,North,28.6,54.3,150.5,0,Mosaic,https://drive.google.com/uc?export=download&id=1AO-Z9sPYOGa_Nng0W6fAr_3nA9YSkn7J,1,112.36,-39.38,62.77,0.26,0,0.1,4.24
